"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/04/2019 14:00,10.0,4.3,20.4,1.010
22/04/2019 15:00,8.6,1.9,19.6,1.009
22/04/2019 16:00,14.1,10.1,19.3,1.009
22/04/2019 17:00,12.9,10.5,17.9,1.010
22/04/2019 18:00,15.0,3.9,16.5,1.011
22/04/2019 19:00,8.3,6.2,15.4,1.011
22/04/2019 20:00,10.3,4.0,14.6,1.012
22/04/2019 21:00,12.2,2.7,14.0,1.012
22/04/2019 22:00,7.5,-2.1,14.0,1.012
22/04/2019 23:00,7.4,4.4,13.7,1.012
23/04/2019 00:00,7.2,-0.5,13.4,1.012
23/04/2019 01:00,8.4,4.9,13.2,1.012
23/04/2019 02:00,11.5,0.1,12.8,1.011
23/04/2019 03:00,8.2,3.9,12.8,1.011
23/04/2019 04:00,10.8,3.3,12.3,1.011
23/04/2019 05:00,13.6,3.3,12.1,1.011
23/04/2019 06:00,6.3,5.6,12.0,1.011
23/04/2019 07:00,13.2,7.8,12.0,1.012
23/04/2019 08:00,13.8,14.7,12.7,1.012
23/04/2019 09:00,10.0,10.6,14.6,1.013
23/04/2019 10:00,16.3,4.7,15.5,1.013
23/04/2019 11:00,8.5,,19.4,1.012
23/04/2019 12:00,7.0,-0.2,21.0,1.012
23/04/2019 13:00,9.6,4.4,21.9,1.011
23/04/2019 14:00,14.8,0.8,21.1,1.010
23/04/2019 15:00,15.2,4.5,20.2,1.009
23/04/2019 16:00,16.0,7.9,19.8,1.009
23/04/2019 17:00,13.2,8.3,18.2,1.010
23/04/2019 18:00,13.4,5.1,16.5,1.010
23/04/2019 19:00,4.5,3.8,15.2,1.011
23/04/2019 20:00,7.4,0.5,14.4,1.011
23/04/2019 21:00,5.8,3.5,14.0,1.011
23/04/2019 22:00,1.2,-1.4,14.1,1.011
23/04/2019 23:00,5.1,2.8,13.7,1.011
24/04/2019 00:00,15.7,7.9,12.9,1.011
24/04/2019 01:00,8.1,6.8,12.9,1.010
24/04/2019 02:00,7.6,1.8,12.5,1.010
24/04/2019 03:00,13.6,8.0,11.7,1.010
24/04/2019 04:00,9.8,5.2,11.3,1.009
24/04/2019 05:00,5.3,4.8,11.6,1.009
24/04/2019 06:00,13.4,6.9,11.4,1.010
24/04/2019 07:00,19.6,,11.5,1.010
24/04/2019 08:00,14.8,5.0,12.2,1.010
24/04/2019 09:00,21.3,5.1,13.6,1.011
24/04/2019 10:00,25.4,9.9,14.7,1.011
24/04/2019 11:00,10.3,0.8,19.1,1.011
24/04/2019 12:00,14.4,4.1,21.4,1.010
24/04/2019 13:00,13.0,10.1,21.4,1.010
24/04/2019 14:00,16.4,8.1,19.7,1.010
24/04/2019 15:00,9.4,0.8,18.8,1.009
24/04/2019 16:00,5.2,,18.5,1.009
24/04/2019 17:00,4.6,3.3,18.2,1.009
24/04/2019 18:00,13.3,5.2,18.0,1.009
24/04/2019 19:00,12.4,3.5,17.0,1.010
24/04/2019 20:00,15.5,6.5,15.9,1.010
24/04/2019 21:00,11.4,7.7,14.9,1.010
24/04/2019 22:00,9.4,7.9,14.1,1.010
24/04/2019 23:00,11.2,0.5,13.7,1.011
25/04/2019 00:00,12.1,7.9,13.6,1.010
25/04/2019 01:00,14.2,10.7,12.8,1.010
25/04/2019 02:00,13.0,4.3,12.4,1.010
25/04/2019 03:00,8.4,5.3,11.9,1.009
25/04/2019 04:00,13.6,8.8,11.4,1.009
25/04/2019 05:00,10.5,0.8,11.3,1.009
25/04/2019 06:00,7.1,4.6,11.4,1.009
25/04/2019 07:00,12.9,5.7,10.8,1.009
25/04/2019 08:00,10.0,-1.3,11.1,1.010
25/04/2019 09:00,11.7,,12.8,1.010
25/04/2019 10:00,7.7,-1.1,14.2,1.010
25/04/2019 11:00,3.5,-0.7,19.0,1.010
25/04/2019 12:00,10.6,6.0,20.1,1.010
25/04/2019 13:00,9.2,3.9,20.6,1.009
25/04/2019 14:00,9.1,7.0,20.3,1.007
25/04/2019 15:00,13.1,8.7,19.7,1.007
25/04/2019 16:00,6.2,,19.0,1.007
25/04/2019 17:00,4.2,,18.0,1.007
25/04/2019 18:00,3.6,,17.6,1.007
25/04/2019 19:00,14.2,6.5,17.3,1.007
25/04/2019 20:00,18.5,8.1,17.1,1.007
25/04/2019 21:00,20.2,11.1,17.0,1.007
25/04/2019 22:00,21.8,6.8,17.0,1.007
25/04/2019 23:00,12.4,6.7,16.9,1.007
26/04/2019 00:00,19.6,6.4,16.6,1.007
26/04/2019 01:00,19.0,2.8,16.6,1.007
26/04/2019 02:00,12.5,9.7,16.8,1.007
26/04/2019 03:00,10.6,-1.5,16.8,1.006
26/04/2019 04:00,7.8,-0.3,16.6,1.006
26/04/2019 05:00,0.3,-1.0,15.6,1.006
26/04/2019 06:00,6.7,3.9,14.9,1.007
26/04/2019 07:00,14.1,4.3,15.5,1.007
26/04/2019 08:00,20.7,8.3,16.1,1.008
26/04/2019 09:00,13.3,2.8,16.0,1.009
26/04/2019 10:00,19.9,4.8,16.1,1.009
26/04/2019 11:00,31.0,19.1,17.4,1.009
26/04/2019 12:00,37.0,18.1,16.8,1.010
26/04/2019 13:00,35.6,12.8,17.5,1.009
26/04/2019 14:00,27.5,10.2,17.2,1.009
26/04/2019 15:00,28.4,11.4,16.7,1.009
26/04/2019 16:00,28.2,5.9,16.5,1.009
26/04/2019 17:00,21.6,7.8,16.0,1.010
26/04/2019 18:00,26.8,5.3,15.4,1.010
26/04/2019 19:00,23.8,7.3,14.4,1.011
26/04/2019 20:00,24.2,10.5,14.0,1.012
26/04/2019 21:00,26.4,11.2,13.6,1.012
26/04/2019 22:00,24.2,8.1,13.5,1.012
26/04/2019 23:00,28.3,10.0,13.1,1.012
27/04/2019 00:00,13.8,7.0,12.5,1.012
27/04/2019 01:00,19.6,4.7,12.6,1.013
27/04/2019 02:00,18.8,9.4,12.3,1.013
27/04/2019 03:00,17.9,7.1,12.0,1.013
27/04/2019 04:00,16.9,1.8,11.4,1.012
27/04/2019 05:00,15.3,6.3,11.2,1.013
27/04/2019 06:00,11.2,2.5,12.1,1.013
27/04/2019 07:00,12.1,3.2,12.4,1.014
27/04/2019 08:00,14.6,4.9,13.0,1.014
27/04/2019 09:00,15.4,6.8,14.0,1.015
27/04/2019 10:00,18.1,6.5,14.4,1.015
27/04/2019 11:00,12.1,1.9,17.6,1.015
27/04/2019 12:00,14.7,2.4,18.8,1.014
27/04/2019 13:00,20.1,7.3,18.7,1.014
27/04/2019 14:00,25.1,10.1,17.1,1.014
27/04/2019 15:00,21.9,7.8,16.6,1.013
27/04/2019 16:00,17.0,6.9,16.3,1.013
27/04/2019 17:00,14.5,5.6,15.9,1.013
27/04/2019 18:00,18.3,3.8,15.4,1.013
27/04/2019 19:00,18.4,7.4,14.9,1.014
27/04/2019 20:00,20.1,4.7,13.9,1.014
27/04/2019 21:00,17.3,5.5,13.1,1.014
27/04/2019 22:00,17.2,5.5,12.9,1.014
27/04/2019 23:00,16.4,3.8,13.4,1.013
28/04/2019 00:00,27.6,9.9,13.8,1.013
28/04/2019 01:00,20.4,7.1,14.3,1.013
28/04/2019 02:00,16.4,5.1,14.6,1.012
28/04/2019 03:00,14.6,4.7,14.5,1.012
28/04/2019 04:00,14.8,4.3,14.4,1.012
28/04/2019 05:00,13.0,7.4,14.3,1.012
28/04/2019 06:00,24.7,6.3,13.8,1.013
28/04/2019 07:00,20.1,8.4,13.7,1.013
28/04/2019 08:00,16.0,8.5,13.5,1.014
28/04/2019 09:00,18.6,5.8,14.8,1.014
28/04/2019 10:00,17.5,2.1,16.4,1.014
28/04/2019 11:00,12.6,5.8,17.4,1.014
28/04/2019 12:00,18.0,6.2,18.1,1.014
28/04/2019 13:00,16.6,7.1,18.3,1.014
28/04/2019 14:00,18.3,7.5,17.6,1.013
28/04/2019 15:00,16.2,5.7,16.8,1.012
28/04/2019 16:00,10.4,-0.4,16.8,1.012
28/04/2019 17:00,10.2,1.0,16.6,1.012
28/04/2019 18:00,13.4,3.0,16.1,1.012
28/04/2019 19:00,13.7,6.2,15.3,1.012
28/04/2019 20:00,16.0,3.1,14.4,1.012
28/04/2019 21:00,21.1,8.8,13.8,1.012
28/04/2019 22:00,17.3,3.6,13.6,1.012
28/04/2019 23:00,16.4,4.8,13.8,1.012
29/04/2019 00:00,7.4,2.9,13.7,1.012
29/04/2019 01:00,11.3,6.3,12.9,1.011
29/04/2019 02:00,8.1,0.6,13.2,1.012
29/04/2019 03:00,11.4,3.9,12.7,1.011
29/04/2019 04:00,8.4,8.6,11.6,1.010
29/04/2019 05:00,8.9,2.4,10.9,1.010
29/04/2019 06:00,6.7,4.0,10.3,1.010
29/04/2019 07:00,9.1,3.6,10.6,1.010
29/04/2019 08:00,11.4,8.4,10.9,1.010
29/04/2019 09:00,15.5,2.3,12.5,1.010
29/04/2019 10:00,14.9,2.9,14.7,1.010
29/04/2019 11:00,9.2,-1.8,19.7,1.010
29/04/2019 12:00,13.2,4.0,21.9,1.009
29/04/2019 13:00,16.5,6.6,23.7,1.007
29/04/2019 14:00,19.1,5.7,22.4,1.005
29/04/2019 15:00,19.7,2.5,22.1,1.004
29/04/2019 16:00,23.2,11.9,22.1,1.004
29/04/2019 17:00,31.0,11.2,20.9,1.004
29/04/2019 18:00,26.0,9.1,19.3,1.004
29/04/2019 19:00,31.7,7.8,17.9,1.003
29/04/2019 20:00,27.4,7.9,16.8,1.003
29/04/2019 21:00,19.2,5.8,16.2,1.003
29/04/2019 22:00,24.2,3.6,16.3,1.003
29/04/2019 23:00,15.9,2.6,16.1,1.002
30/04/2019 00:00,16.4,-0.5,16.2,1.001
30/04/2019 01:00,14.7,2.3,16.3,0.999
30/04/2019 02:00,9.6,1.0,16.5,0.999
30/04/2019 03:00,8.0,1.8,16.3,0.998
30/04/2019 04:00,10.2,3.2,16.0,0.998
30/04/2019 05:00,11.4,2.5,15.8,0.998
30/04/2019 06:00,10.6,4.4,15.9,0.998
30/04/2019 07:00,10.3,0.1,16.0,0.997
30/04/2019 08:00,13.5,,16.5,0.998
30/04/2019 09:00,19.0,2.4,17.3,0.997
30/04/2019 10:00,17.9,6.3,18.8,0.997
30/04/2019 11:00,11.2,-1.8,21.2,0.995
30/04/2019 12:00,17.5,-1.0,24.0,0.994
30/04/2019 13:00,34.4,1.7,25.3,0.992
30/04/2019 14:00,64.0,5.3,24.1,0.991
30/04/2019 15:00,80.5,7.9,23.6,0.990
30/04/2019 16:00,63.2,12.5,23.1,0.990
30/04/2019 17:00,43.0,5.0,22.5,0.989
30/04/2019 18:00,39.3,5.9,21.9,0.989
30/04/2019 19:00,54.6,7.2,21.3,0.989
30/04/2019 20:00,62.2,8.3,20.4,0.989
30/04/2019 21:00,81.5,14.3,18.0,0.991
30/04/2019 22:00,28.7,2.3,14.8,0.991
30/04/2019 23:00,6.4,0.7,13.6,0.991
1/05/2019 00:00,3.6,4.0,12.9,0.989
