"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
23/05/2018 00:00,9.1,5.4,14.0,1.009
23/05/2018 01:00,9.9,,14.0,1.009
23/05/2018 02:00,9.8,3.9,14.3,1.009
23/05/2018 03:00,10.7,5.6,14.1,1.008
23/05/2018 04:00,13.0,4.2,13.9,1.008
23/05/2018 05:00,8.1,7.3,13.7,1.008
23/05/2018 06:00,15.6,2.3,13.9,1.009
23/05/2018 07:00,11.5,6.8,14.0,1.009
23/05/2018 08:00,17.2,7.8,13.9,1.010
23/05/2018 09:00,21.2,,14.6,1.010
23/05/2018 10:00,25.6,17.2,15.5,1.010
23/05/2018 11:00,21.5,12.5,16.0,1.010
23/05/2018 12:00,17.4,5.9,16.6,1.010
23/05/2018 13:00,12.8,8.1,16.6,1.009
23/05/2018 14:00,15.1,1.3,16.9,1.008
23/05/2018 15:00,12.6,2.9,16.7,1.008
23/05/2018 16:00,9.3,1.3,16.2,1.008
23/05/2018 17:00,6.8,10.3,15.6,1.008
23/05/2018 18:00,4.2,4.8,14.8,1.008
23/05/2018 19:00,7.4,1.2,14.6,1.008
23/05/2018 20:00,12.8,4.5,14.4,1.008
23/05/2018 21:00,7.6,2.1,14.0,1.009
23/05/2018 22:00,3.5,2.2,13.5,1.009
23/05/2018 23:00,8.4,6.6,13.3,1.008
24/05/2018 00:00,5.6,5.1,13.3,1.008
24/05/2018 01:00,8.4,,13.6,1.008
24/05/2018 02:00,7.6,2.8,13.4,1.008
24/05/2018 03:00,8.5,2.4,13.6,1.007
24/05/2018 04:00,13.8,11.3,13.7,1.007
24/05/2018 05:00,7.5,4.1,13.6,1.007
24/05/2018 06:00,8.2,4.1,13.6,1.008
24/05/2018 07:00,12.8,8.4,13.8,1.008
24/05/2018 08:00,17.9,9.1,13.9,1.008
24/05/2018 09:00,19.9,2.1,14.2,1.009
24/05/2018 10:00,22.5,16.1,14.7,1.009
24/05/2018 11:00,20.8,9.1,15.2,1.008
24/05/2018 12:00,16.8,7.3,15.6,1.008
24/05/2018 13:00,10.0,2.1,16.0,1.007
24/05/2018 14:00,12.7,4.0,16.1,1.006
24/05/2018 15:00,15.8,5.2,16.0,1.006
24/05/2018 16:00,13.7,4.0,15.5,1.006
24/05/2018 17:00,13.6,8.3,15.0,1.006
24/05/2018 18:00,14.6,6.0,14.7,1.006
24/05/2018 19:00,11.2,4.6,14.3,1.007
24/05/2018 20:00,10.6,5.9,14.1,1.007
24/05/2018 21:00,9.2,1.7,13.6,1.007
24/05/2018 22:00,9.3,3.4,12.7,1.007
24/05/2018 23:00,8.0,2.8,12.5,1.007
25/05/2018 00:00,12.6,1.1,12.7,1.006
25/05/2018 01:00,10.2,-3.1,12.6,1.006
25/05/2018 02:00,11.0,,12.4,1.005
25/05/2018 03:00,4.3,3.7,12.3,1.005
25/05/2018 04:00,17.1,11.5,11.9,1.005
25/05/2018 05:00,22.1,11.8,11.5,1.005
25/05/2018 06:00,13.9,11.1,11.6,1.005
25/05/2018 07:00,13.3,4.3,11.5,1.005
25/05/2018 08:00,14.7,6.5,11.6,1.005
25/05/2018 09:00,12.8,,12.3,1.006
25/05/2018 10:00,10.7,,15.7,1.006
25/05/2018 11:00,8.5,-1.4,19.4,1.006
25/05/2018 12:00,11.1,2.7,20.9,1.005
25/05/2018 13:00,7.8,8.1,21.4,1.004
25/05/2018 14:00,14.7,9.8,20.4,1.003
25/05/2018 15:00,16.4,4.1,19.8,1.002
25/05/2018 16:00,16.4,8.0,19.7,1.002
25/05/2018 17:00,16.8,-0.4,18.9,1.002
25/05/2018 18:00,15.1,6.6,17.4,1.003
25/05/2018 19:00,14.3,10.4,16.1,1.003
25/05/2018 20:00,19.6,11.5,15.5,1.004
25/05/2018 21:00,24.7,8.2,15.0,1.004
25/05/2018 22:00,15.5,6.4,15.3,1.004
25/05/2018 23:00,12.4,1.8,15.6,1.003
26/05/2018 00:00,9.3,6.6,15.8,1.002
26/05/2018 01:00,7.8,2.8,15.5,1.002
26/05/2018 02:00,12.2,5.4,15.4,1.001
26/05/2018 03:00,7.4,4.9,15.2,1.001
26/05/2018 04:00,5.8,3.7,15.2,1.001
26/05/2018 05:00,8.2,2.5,15.5,1.001
26/05/2018 06:00,5.9,3.7,15.8,1.001
26/05/2018 07:00,10.7,4.6,15.8,1.001
26/05/2018 08:00,6.2,4.0,16.1,1.002
26/05/2018 09:00,15.9,,16.9,1.002
26/05/2018 10:00,13.3,0.3,18.0,1.002
26/05/2018 11:00,7.2,7.5,18.8,1.002
26/05/2018 12:00,14.4,4.4,21.8,1.001
26/05/2018 13:00,20.6,3.5,24.3,1.000
26/05/2018 14:00,13.2,5.9,24.9,0.999
26/05/2018 15:00,19.2,6.2,23.4,0.998
26/05/2018 16:00,21.1,7.8,22.4,0.998
26/05/2018 17:00,17.8,11.6,21.2,0.998
26/05/2018 18:00,24.2,11.7,20.2,0.998
26/05/2018 19:00,23.2,8.9,19.9,0.998
26/05/2018 20:00,20.7,8.9,19.7,0.999
26/05/2018 21:00,13.6,11.2,19.2,0.998
26/05/2018 22:00,11.5,6.4,19.5,0.998
26/05/2018 23:00,12.6,7.8,19.6,0.998
27/05/2018 00:00,21.0,5.6,19.5,0.997
27/05/2018 01:00,16.6,,19.2,0.997
27/05/2018 02:00,12.4,-1.0,19.4,0.997
27/05/2018 03:00,13.3,2.6,19.5,0.997
27/05/2018 04:00,12.5,4.2,19.7,0.996
27/05/2018 05:00,12.0,3.2,20.3,0.996
27/05/2018 06:00,10.3,5.6,20.7,0.996
27/05/2018 07:00,6.7,2.9,20.7,0.996
27/05/2018 08:00,8.5,1.5,20.6,0.997
27/05/2018 09:00,,,18.8,0.998
27/05/2018 10:00,12.3,4.3,19.0,0.999
27/05/2018 11:00,10.8,7.7,19.4,0.999
27/05/2018 12:00,12.1,2.6,18.8,0.999
27/05/2018 13:00,12.9,2.6,19.8,0.997
27/05/2018 14:00,9.0,6.1,19.4,0.997
27/05/2018 15:00,7.4,5.0,18.5,0.996
27/05/2018 16:00,6.6,0.3,17.6,0.996
27/05/2018 17:00,3.2,5.7,17.0,0.996
27/05/2018 18:00,10.7,10.1,17.4,0.996
27/05/2018 19:00,13.3,3.1,17.6,0.996
27/05/2018 20:00,12.4,9.2,17.5,0.996
27/05/2018 21:00,5.6,4.3,17.6,0.996
27/05/2018 22:00,5.8,4.5,17.0,0.996
27/05/2018 23:00,4.1,-0.4,16.4,0.996
28/05/2018 00:00,,,16.0,0.996
28/05/2018 01:00,2.1,0.8,15.8,0.996
28/05/2018 02:00,2.6,2.1,16.3,0.995
28/05/2018 03:00,6.2,1.3,16.4,0.995
28/05/2018 04:00,10.3,3.9,16.2,0.995
28/05/2018 05:00,1.9,3.1,16.2,0.995
28/05/2018 06:00,1.4,3.2,16.2,0.995
28/05/2018 07:00,-1.0,0.0,15.5,0.996
28/05/2018 08:00,0.1,2.0,15.3,0.996
28/05/2018 09:00,9.9,2.9,15.8,0.996
28/05/2018 10:00,7.0,2.3,17.8,0.996
28/05/2018 11:00,7.0,3.7,21.1,0.995
28/05/2018 12:00,,6.9,22.2,0.994
28/05/2018 13:00,,5.6,22.0,0.992
28/05/2018 14:00,,2.3,22.3,0.992
28/05/2018 15:00,,5.2,21.6,0.992
28/05/2018 16:00,11.5,4.4,21.6,0.992
28/05/2018 17:00,15.6,-0.5,21.1,0.991
28/05/2018 18:00,18.1,5.4,20.5,0.992
28/05/2018 19:00,9.0,1.1,19.7,0.992
28/05/2018 20:00,22.8,10.6,19.0,0.992
28/05/2018 21:00,41.3,8.1,17.0,0.994
28/05/2018 22:00,25.0,11.3,15.6,0.995
28/05/2018 23:00,19.8,5.2,15.5,0.995
29/05/2018 00:00,25.9,11.9,15.7,0.996
29/05/2018 01:00,44.7,19.1,15.3,0.996
29/05/2018 02:00,43.6,13.5,15.1,0.996
29/05/2018 03:00,36.2,11.2,15.0,0.997
29/05/2018 04:00,29.4,4.5,14.4,0.997
29/05/2018 05:00,24.1,4.4,14.0,0.997
29/05/2018 06:00,21.3,2.6,13.9,0.997
29/05/2018 07:00,28.1,3.9,13.6,0.997
29/05/2018 08:00,27.8,4.4,13.8,0.998
29/05/2018 09:00,26.1,7.3,14.5,0.998
29/05/2018 10:00,11.3,1.1,14.6,0.999
29/05/2018 11:00,9.2,-0.5,15.4,0.999
29/05/2018 12:00,20.0,5.6,15.8,0.999
29/05/2018 13:00,15.1,4.7,14.7,0.999
29/05/2018 14:00,16.9,3.6,14.8,0.999
29/05/2018 15:00,23.6,5.2,14.8,0.999
29/05/2018 16:00,28.2,3.0,14.4,1.000
29/05/2018 17:00,24.4,14.4,13.0,1.001
29/05/2018 18:00,18.6,4.2,13.2,1.002
29/05/2018 19:00,16.3,5.8,13.2,1.002
29/05/2018 20:00,21.2,6.1,13.2,1.003
29/05/2018 21:00,17.0,5.7,13.0,1.004
29/05/2018 22:00,21.3,4.4,12.8,1.004
29/05/2018 23:00,18.1,7.0,11.3,1.005
30/05/2018 00:00,19.6,4.3,11.0,1.005
30/05/2018 01:00,23.5,,10.8,1.005
30/05/2018 02:00,20.4,0.9,10.3,1.005
30/05/2018 03:00,17.4,2.3,10.6,1.005
30/05/2018 04:00,15.2,4.6,10.4,1.005
30/05/2018 05:00,15.9,6.7,9.9,1.006
30/05/2018 06:00,20.1,7.2,10.2,1.006
30/05/2018 07:00,24.8,5.9,11.1,1.006
30/05/2018 08:00,27.4,6.7,10.4,1.007
30/05/2018 09:00,38.3,17.6,11.6,1.008
30/05/2018 10:00,40.4,12.1,13.2,1.008
30/05/2018 11:00,38.6,7.9,15.4,1.008
30/05/2018 12:00,33.9,3.3,15.8,1.008
30/05/2018 13:00,22.0,6.5,16.5,1.008
30/05/2018 14:00,23.9,6.9,16.6,1.007
30/05/2018 15:00,20.5,4.6,16.1,1.007
30/05/2018 16:00,15.7,0.5,15.9,1.007
30/05/2018 17:00,21.3,8.1,15.6,1.007
30/05/2018 18:00,23.8,10.1,15.6,1.007
30/05/2018 19:00,27.8,6.7,15.4,1.007
30/05/2018 20:00,13.4,1.4,14.2,1.008
30/05/2018 21:00,15.8,12.9,13.3,1.008
30/05/2018 22:00,23.4,11.9,12.7,1.008
30/05/2018 23:00,20.6,9.3,12.3,1.008
31/05/2018 00:00,18.3,12.8,12.0,1.008
31/05/2018 01:00,19.2,9.7,11.8,1.008
31/05/2018 02:00,14.8,8.4,11.6,1.008
31/05/2018 03:00,9.7,5.6,11.7,1.008
31/05/2018 04:00,11.7,6.0,11.7,1.008
31/05/2018 05:00,14.2,4.9,11.4,1.008
31/05/2018 06:00,13.4,5.3,11.3,1.009
31/05/2018 07:00,12.0,6.1,11.1,1.009
31/05/2018 08:00,10.2,4.9,11.2,1.010
31/05/2018 09:00,11.4,7.7,11.8,1.010
31/05/2018 10:00,24.2,7.5,14.0,1.010
31/05/2018 11:00,40.7,10.4,17.2,1.011
31/05/2018 12:00,40.5,14.6,18.5,1.010
31/05/2018 13:00,40.8,9.4,18.7,1.009
31/05/2018 14:00,28.9,12.4,19.2,1.008
31/05/2018 15:00,25.1,9.1,17.9,1.008
31/05/2018 16:00,20.9,5.5,17.1,1.008
31/05/2018 17:00,27.7,15.5,16.5,1.008
31/05/2018 18:00,31.3,7.0,15.6,1.008
31/05/2018 19:00,29.1,7.0,14.1,1.008
31/05/2018 20:00,33.5,17.2,13.3,1.008
31/05/2018 21:00,46.0,25.6,12.9,1.008
31/05/2018 22:00,43.7,17.5,12.4,1.008
31/05/2018 23:00,32.1,10.1,12.2,1.008
1/06/2018 00:00,29.9,7.1,10.7,1.008
