"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
25/12/2018 05:00,,4.6,19.8,0.833
25/12/2018 06:00,,4.5,19.9,0.832
25/12/2018 07:00,,3.7,21.3,0.831
25/12/2018 08:00,,-0.3,25.3,0.831
25/12/2018 09:00,,8.6,28.3,0.831
25/12/2018 10:00,,5.3,32.6,0.829
25/12/2018 11:00,,-2.2,35.2,0.828
25/12/2018 12:00,,2.3,35.9,0.826
25/12/2018 13:00,,5.4,36.4,0.826
25/12/2018 14:00,,2.6,34.6,0.824
25/12/2018 15:00,,5.1,33.7,0.823
25/12/2018 16:00,,3.9,34.1,0.821
25/12/2018 17:00,,-1.1,33.2,0.819
25/12/2018 18:00,,1.7,33.5,0.820
25/12/2018 19:00,,3.5,32.3,0.822
25/12/2018 20:00,,8.2,29.3,0.822
25/12/2018 21:00,,11.3,26.8,0.821
25/12/2018 22:00,,6.1,25.6,0.820
25/12/2018 23:00,,1.1,25.1,0.818
26/12/2018 00:00,,2.7,25.0,0.816
26/12/2018 01:00,,0.9,24.3,0.815
26/12/2018 02:00,,5.5,23.3,0.814
26/12/2018 03:00,,5.1,22.3,0.812
26/12/2018 04:00,,5.8,21.3,0.810
26/12/2018 05:00,,3.0,21.8,0.809
26/12/2018 06:00,,2.6,20.5,0.807
26/12/2018 07:00,,3.9,21.6,0.806
26/12/2018 08:00,,3.4,28.0,0.805
26/12/2018 09:00,,6.1,32.6,0.802
26/12/2018 10:00,,-0.4,33.1,0.799
26/12/2018 11:00,,-1.1,35.6,0.797
26/12/2018 12:00,,11.9,35.6,0.795
26/12/2018 13:00,,13.0,36.5,0.793
26/12/2018 14:00,,7.7,36.1,0.789
26/12/2018 15:00,,4.1,35.7,0.789
26/12/2018 16:00,,4.4,34.9,0.787
26/12/2018 17:00,,,33.5,0.784
26/12/2018 18:00,,0.9,34.2,0.784
26/12/2018 19:00,,3.2,33.5,0.780
26/12/2018 20:00,,4.8,31.9,0.777
26/12/2018 21:00,,8.6,29.6,0.776
26/12/2018 22:00,,6.8,28.3,0.774
26/12/2018 23:00,,4.6,27.1,0.773
27/12/2018 00:00,,2.1,26.1,0.773
27/12/2018 01:00,,2.3,25.0,0.769
27/12/2018 02:00,,3.5,24.8,0.779
27/12/2018 03:00,,6.0,24.3,0.783
27/12/2018 04:00,,4.0,23.6,0.781
27/12/2018 05:00,,7.6,22.8,0.778
27/12/2018 06:00,,3.1,22.1,0.778
27/12/2018 07:00,,6.2,23.6,0.776
27/12/2018 08:00,,1.5,28.8,0.773
27/12/2018 09:00,,7.3,32.7,0.770
27/12/2018 10:00,,3.6,38.8,0.767
27/12/2018 11:00,,0.0,42.5,0.765
27/12/2018 12:00,,0.3,43.6,0.763
27/12/2018 13:00,,4.2,42.3,0.761
27/12/2018 14:00,,4.7,40.5,0.756
27/12/2018 15:00,,13.8,33.9,0.744
27/12/2018 16:00,,7.1,35.7,0.753
27/12/2018 17:00,,10.7,35.0,0.731
27/12/2018 18:00,,5.3,32.2,0.735
27/12/2018 19:00,,11.9,30.4,0.730
27/12/2018 20:00,,11.6,29.0,0.751
27/12/2018 21:00,,5.7,28.1,0.750
27/12/2018 22:00,,-0.7,28.1,0.749
27/12/2018 23:00,,0.9,28.5,0.746
28/12/2018 00:00,,-1.3,28.4,0.741
28/12/2018 01:00,,6.4,28.3,0.734
28/12/2018 02:00,,2.1,28.9,0.731
28/12/2018 03:00,,,26.6,0.728
28/12/2018 04:00,,,24.4,0.708
28/12/2018 05:00,,1.3,24.6,0.704
28/12/2018 06:00,,13.7,25.8,0.699
28/12/2018 07:00,,5.0,25.9,0.699
28/12/2018 08:00,,10.7,28.2,0.695
28/12/2018 09:00,,7.6,29.3,0.687
28/12/2018 10:00,,4.3,29.4,0.687
28/12/2018 11:00,,11.3,33.0,0.684
28/12/2018 12:00,,8.0,35.0,0.673
28/12/2018 13:00,,11.6,33.6,0.668
28/12/2018 14:00,,2.5,31.4,0.661
28/12/2018 15:00,,6.4,33.4,0.655
28/12/2018 16:00,,6.9,33.7,0.648
28/12/2018 17:00,,9.9,32.8,0.647
28/12/2018 18:00,,0.7,30.6,0.661
28/12/2018 19:00,,4.1,28.3,0.652
28/12/2018 20:00,,14.3,27.6,0.638
28/12/2018 21:00,,8.6,27.4,0.635
28/12/2018 22:00,,4.9,26.2,0.626
28/12/2018 23:00,,-0.8,24.5,0.615
29/12/2018 00:00,,1.7,25.0,0.619
29/12/2018 01:00,,,26.1,0.628
29/12/2018 02:00,,-0.1,26.3,0.631
29/12/2018 03:00,,2.2,26.1,0.628
29/12/2018 04:00,,3.5,25.7,0.624
29/12/2018 05:00,,-1.2,24.9,0.613
29/12/2018 06:00,,2.1,25.1,0.612
29/12/2018 07:00,,-1.9,25.5,0.602
29/12/2018 08:00,,2.8,24.7,0.584
29/12/2018 09:00,,7.6,24.5,0.580
29/12/2018 10:00,,5.3,24.6,0.570
29/12/2018 11:00,,3.8,25.1,0.595
29/12/2018 12:00,,3.2,27.0,0.574
29/12/2018 13:00,,7.8,28.5,0.564
29/12/2018 14:00,,2.3,29.8,0.561
29/12/2018 15:00,,6.9,29.6,0.558
29/12/2018 16:00,,0.5,29.4,0.546
29/12/2018 17:00,,-2.7,27.0,0.549
29/12/2018 18:00,,4.4,26.3,0.544
29/12/2018 19:00,,7.6,26.5,0.540
29/12/2018 20:00,,7.0,25.9,0.542
29/12/2018 21:00,,8.8,24.3,0.539
29/12/2018 22:00,,11.1,22.9,0.536
29/12/2018 23:00,,9.7,21.8,0.533
30/12/2018 00:00,,8.0,21.3,0.531
30/12/2018 01:00,,,20.8,0.528
30/12/2018 02:00,,6.8,19.8,0.523
30/12/2018 03:00,,6.7,19.5,0.507
30/12/2018 04:00,,10.8,19.1,0.515
30/12/2018 05:00,,11.1,18.4,0.514
30/12/2018 06:00,,13.7,17.8,0.509
30/12/2018 07:00,,4.2,18.8,0.504
30/12/2018 08:00,,6.8,22.2,0.500
30/12/2018 09:00,,15.3,24.2,0.496
30/12/2018 10:00,,11.9,26.2,0.499
30/12/2018 11:00,,7.2,25.5,0.508
30/12/2018 12:00,,7.6,26.6,0.508
30/12/2018 13:00,,8.2,27.0,0.491
30/12/2018 14:00,,9.2,27.9,0.488
30/12/2018 15:00,,7.2,27.5,0.485
30/12/2018 16:00,,11.7,27.3,0.470
30/12/2018 17:00,,12.7,26.4,0.469
30/12/2018 18:00,,10.8,24.8,0.455
30/12/2018 19:00,,12.2,23.6,0.452
30/12/2018 20:00,,8.1,22.1,0.451
30/12/2018 21:00,,10.8,21.2,0.449
30/12/2018 22:00,,6.8,20.6,0.449
30/12/2018 23:00,,3.7,19.8,0.448
31/12/2018 00:00,,5.4,19.3,0.447
31/12/2018 01:00,,7.3,18.8,0.445
31/12/2018 02:00,,8.5,18.5,0.444
31/12/2018 03:00,,0.2,18.5,0.442
31/12/2018 04:00,,4.9,18.1,0.441
31/12/2018 05:00,,7.6,17.4,0.447
31/12/2018 06:00,,4.6,17.2,0.435
31/12/2018 07:00,,3.6,18.4,0.428
31/12/2018 08:00,,4.0,22.9,0.427
31/12/2018 09:00,,13.9,25.2,0.426
31/12/2018 10:00,,9.1,28.2,0.417
31/12/2018 11:00,,7.7,28.8,0.418
31/12/2018 12:00,,2.6,29.8,0.411
31/12/2018 13:00,,6.0,29.2,0.414
31/12/2018 14:00,,5.2,27.4,0.424
31/12/2018 15:00,,7.8,27.1,0.428
31/12/2018 16:00,,4.3,26.5,0.421
31/12/2018 17:00,,2.7,27.4,0.420
31/12/2018 18:00,,13.9,28.6,0.423
31/12/2018 19:00,,10.0,26.6,0.444
31/12/2018 20:00,,8.8,23.0,0.473
31/12/2018 21:00,,3.2,21.2,0.498
31/12/2018 22:00,,1.9,20.4,0.515
31/12/2018 23:00,,1.9,20.2,0.534
1/01/2019 00:00,,2.6,19.7,0.528
